grosssize,grosssizeadjusted,groundfloorsize,livingsize,baths_full,bed,rooms_total,prkgSize,assdImprValue,assdTtlValue,mktTtlValue,taxAmt,baths_total_calculated,saleAmt,property_type,propsubtype,proptype,heatingtype,coolingtype,wallType,saleRecDate,condition,constructiontype,frameType,prkgType,bldgType
0.011924150607506125,0.011230657640232108,0.011274284751239299,0.011230657640232108,0.003861003861003861,0.005802707930367505,0.008290155440414507,0.01925207756232687,0.009093907915989402,0.0012029351832739694,0.002529173406967154,0.001386969060592794,0.005791505791505792,0.006853749898081046,0.06693662443870815,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.01640491934338842,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.004546995262857663,0.00824468085106383,0.008403410180562901,0.00824468085106383,0.0019305019305019305,0.003868471953578337,0.006217616580310881,0.003957261574990106,0.0042641844547817425,0.004206612733078736,0.00872852959082943,0.004528372089841613,0.003861003861003861,0.008375925064388797,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.017621559016711856,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.006365793368000728,0.006709381044487427,0.0069272924863284764,0.006709381044487427,0.003861003861003861,0.0019342359767891683,0.004145077720207254,0.007696873763355757,0.003637289663798864,0.004059571450100242,0.00842502878199337,0.004296343637131197,0.005791505791505792,0.0032853874598918944,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.01287087414124171,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.01075019910327742,0.014138056092843326,0.008170950701155904,0.014138056092843326,0.0019305019305019305,0.005802707930367505,0.008290155440414507,0.0074396517609814,0.008612860855944777,0.007040393767092323,0.014577002983041577,0.007452496566703671,0.005791505791505792,0.0054628559369589305,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.014722122839731712,0.4367730312251056,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.003196675457524175,0.0070116054158607345,0.007217866835587222,0.0070116054158607345,0.003861003861003861,0.0019342359767891683,0.004145077720207254,0.00185991294024535,0.006339259389684538,0.0028688673875111865,0.005967568646312374,0.003035588526926946,0.003861003861003861,0.005750627101329024,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.017131937927159224,0.0,0.029006217346123492,0.11789313257857592,0.9319957363450921,0.0
0.005944162898172108,0.007882011605415861,0.003945999662933754,0.007882011605415861,0.005791505791505792,0.003868471953578337,0.007253886010362694,0.0020577760189948555,0.009524546682982082,0.004312764576103283,0.008947511187078231,0.004640772641514351,0.007722007722007722,0.004935275468947093,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.012216248061897896,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.004646202432229103,0.007398452611218569,0.007589802002638415,0.007398452611218569,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.0074396517609814,0.0031882415571570294,0.004264911432401721,0.008848905439059765,0.004513754521266893,0.003861003861003861,0.003103132389124169,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.01240809282898827,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0051973533731815465,0.00932664410058027,0.009443666350909208,0.00932664410058027,0.0019305019305019305,0.005802707930367505,0.007253886010362694,0.005085081123862287,0.005686367076738186,0.005491058961501075,0.01137935944015703,0.005812030771977005,0.005791505791505792,0.0028921002019194337,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.012481369159284682,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.006233517142172141,0.006999516441005803,0.007206243861616872,0.006999516441005803,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.0030470914127423824,0.002387636051236389,0.0035421146947005144,0.007357013277481671,0.003824794718847559,0.003861003861003861,0.0029928201094489666,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.011783173862370433,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.02108152349143098,0.026885880077369438,0.012942181515984495,0.026885880077369438,0.005791505791505792,0.005802707930367505,0.012435233160621761,0.01782746339533043,0.025048218509959908,0.01555093252921006,0.03214163207162968,0.017351583225187758,0.007722007722007722,0.0064700550122542555,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.19155569326890465,0.018611386811387028,1.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.009507353731429658,0.010257495164410059,0.007979171630645134,0.010257495164410059,0.003861003861003861,0.009671179883945842,0.011398963730569948,0.006608626830233477,0.005387986426930124,0.005545072304671682,0.011490771129476595,0.00586921844624774,0.005791505791505792,0.003544381507824978,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.011899696068521315,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0067350644984388655,0.006316489361702127,0.006549545832292109,0.006316489361702127,0.0019305019305019305,0.007736943907156674,0.00932642487046632,0.0035219628017411947,0.003679831063375459,0.005041275122007661,0.010450928695827314,0.005412124226693977,0.003861003861003861,0.0033237569484745734,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.0129088746272863,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.00471785205455292,0.004406431334622824,0.004713115944976841,0.004406431334622824,0.003861003861003861,0.003868471953578337,0.004145077720207254,0.004016620498614959,0.008036582452421089,0.0036382673733695112,0.007555505367648714,0.003926588371874853,0.005791505791505792,0.005184677144734508,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.01492509584787044,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.002728197157714598,0.005984042553191489,0.006229914048107489,0.005984042553191489,0.0019305019305019305,0.0019342359767891683,0.0031088082901554403,0.008101351375148396,0.005012991867699399,0.0022676676306337255,0.0047266729342358305,0.002475377336856534,0.0019305019305019305,0.002268596012450899,0.0,0.0,0.0,0.05624496336630333,0.0,0.0,0.011863861261060121,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.005483951862476817,0.010529497098646035,0.0056313308886344745,0.010529497098646035,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.0032053818757419865,0.010260946187689898,0.004646575964722949,0.009636470829077384,0.004994220563555723,0.005791505791505792,0.003832143079822925,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.011961836066370406,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.008383005811886671,0.0075253868471953575,0.007711843229327088,0.0075253868471953575,0.005791505791505792,0.005802707930367505,0.007253886010362694,0.0074396517609814,0.007946378929244791,0.005270184563147223,0.010923467929837886,0.006267883108963835,0.007722007722007722,0.00507916105113214,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.014647396863826212,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.00465446969634339,0.008970019342359768,0.009100788618783889,0.008970019342359768,0.003861003861003861,0.003868471953578337,0.006217616580310881,0.0023545706371191134,0.005167598343012487,0.004668270580244366,0.009681291623631233,0.004940839971908209,0.003861003861003861,0.0022973731288879087,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.01189236162559356,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0014302366917715921,0.003137088974854932,0.0034927036780901134,0.003137088974854932,0.0019305019305019305,0.0,0.0031088082901554403,0.00185991294024535,0.0035181343547996055,0.0015900456890388449,0.0033282641441557638,0.0017578949528589522,0.0019305019305019305,0.0014820214965059785,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.013548075412100138,0.0,0.029006217346123492,0.11789313257857592,0.9319957363450921,0.0
0.002132954141485958,0.004678433268858801,0.004974632859309712,0.004678433268858801,0.0019305019305019305,0.0,0.002072538860103627,0.00185991294024535,0.004224597319064633,0.0019102867831759776,0.003989050715292499,0.002020624371322399,0.0019305019305019305,0.003976038254380117,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.012624723129015733,0.0,0.029006217346123492,0.11789313257857592,0.9319957363450921,0.0
0.005737481295314942,0.0072956963249516445,0.0038704503321264814,0.0072956963249516445,0.003861003861003861,0.003868471953578337,0.006217616580310881,0.0022952117134942616,0.008125604270053592,0.0036786211438044106,0.007638743986105861,0.003969321347415711,0.009652509652509652,8.153516323819298e-05,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.009024894895168896,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.002728197157714598,0.005984042553191489,0.006229914048107489,0.005984042553191489,0.0019305019305019305,0.003868471953578337,0.004145077720207254,0.004709141274238228,0.0028406231763575384,0.0035768439351854166,0.007428726548767828,0.0031282411099123894,0.0019305019305019305,0.0026331061539863502,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.19155569326890465,0.011044423075373802,0.0,0.029006217346123492,0.11789313257857592,0.0,0.08662028136528782
0.002728197157714598,0.005984042553191489,0.006229914048107489,0.005984042553191489,0.003861003861003861,0.005802707930367505,0.004145077720207254,0.0034428175702413927,0.003434627163038141,0.0038578918761789194,0.008008835689707637,0.004082800911810539,0.003861003861003861,0.002513201502165478,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.01210611435959437,0.0,0.029006217346123492,0.11789313257857592,0.0,0.08662028136528782
0.011767072589334678,0.020097920696324954,0.019799736158490875,0.020097920696324954,0.003861003861003861,0.005802707930367505,0.007253886010362694,0.01705579738820736,0.012615297532776081,0.008571783643795483,0.01773750929615294,0.009579230641941723,0.005791505791505792,0.006096911735787702,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.01565535975615892,0.4367730312251056,0.029006217346123492,0.11789313257857592,0.9319957363450921,0.08662028136528782
0.00142748093706683,0.003131044487427466,0.0034868921911049384,0.003131044487427466,0.0019305019305019305,0.0,0.0031088082901554403,0.008101351375148396,0.003229404300265864,0.0014591637698849454,0.003058058782702564,0.0015429678338571226,0.0019305019305019305,0.003447498549153713,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.017342500883454882,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.002414041121371705,0.005294970986460348,0.005567404531797551,0.005294970986460348,0.003861003861003861,0.0019342359767891683,0.004145077720207254,0.008101351375148396,0.0050019626159573186,0.0022626680484559504,0.004716428181194951,0.0024700840668991147,0.003861003861003861,0.004791389886762047,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.021461032738574942,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.018653703596535468,0.023434477756286265,0.012750402445473723,0.023434477756286265,0.005791505791505792,0.007736943907156674,0.008290155440414507,0.013612979817965967,0.009093907915989402,0.0011302626851898807,0.00237934389374429,0.0012919650442224202,0.009652509652509652,0.011437944546496626,0.06693662443870815,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.19155569326890465,0.020945027413565603,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0023837278196193203,0.00522848162475822,0.005503478174960627,0.00522848162475822,0.003861003861003861,0.0019342359767891683,0.004145077720207254,0.008101351375148396,0.0052046251167180415,0.0023545353709725687,0.004905956112451224,0.0025673580817319975,0.003861003861003861,0.004935275468947093,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.016291714891327094,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.0
0.012921733810630049,0.019445116054158607,0.007217866835587222,0.019445116054158607,0.003861003861003861,0.02127659574468085,0.007253886010362694,0.009695290858725761,0.007760063355173222,0.007085657841451822,0.014670486354539604,0.007500421018548921,0.007722007722007722,0.005558779658415628,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.013789427314052825,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.00897549307341055,0.010753143133462283,0.006009077542670843,0.010753143133462283,0.005791505791505792,0.005802707930367505,0.008290155440414507,0.0074396517609814,0.0067526593790885785,0.006219480229152278,0.012882776948906112,0.005862113249266434,0.007722007722007722,0.0045036187223919544,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.012176759980924538,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.002356170272571698,0.005168036750483559,0.005445363305108878,0.005168036750483559,0.0019305019305019305,0.0,0.0031088082901554403,0.0015037593984962407,0.006056043961021837,0.002740485259446175,0.005702485661379614,0.002975998522444768,0.0019305019305019305,0.003161645859212754,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.012223886739856672,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.011552123722363226,0.015727756286266922,0.010356069807581665,0.015727756286266922,0.0019305019305019305,0.005802707930367505,0.008290155440414507,0.0074396517609814,0.006388694071599933,0.006490082614524358,0.01344111598963405,0.006869809338044833,0.005791505791505792,0.005510817797687279,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.6466311962081276,0.01507490233182783,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.011973754192191845,0.017631769825918762,0.00931581363723536,0.017631769825918762,0.003861003861003861,0.005802707930367505,0.006217616580310881,0.009220419469726947,0.0070593119677032,0.006235639592976874,0.012916072396288971,0.006666751358985985,0.007722007722007722,0.009371747586319359,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.018898701240064528,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.013401235129258674,0.015588733075435202,0.010414184677433415,0.015588733075435202,0.005791505791505792,0.007736943907156674,0.00932642487046632,0.007874950534230311,0.00752746431396971,0.006394465605374409,0.013243904493597119,0.006768565370743886,0.007722007722007722,0.005223046633317186,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.013475798366497663,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.013453594468649157,0.017571324951644103,0.008618435199014372,0.017571324951644103,0.005791505791505792,0.007736943907156674,0.00932642487046632,0.007874950534230311,0.008326888114346556,0.00668488776295124,0.013843222546488575,0.007147186863178907,0.007722007722007722,0.005645111007726656,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.013991917014519475,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.007357865061715127,0.010469052224371373,0.006985407356180226,0.010469052224371373,0.003861003861003861,0.007736943907156674,0.00932642487046632,0.003086664028492283,0.0044434097955905446,0.004416327349785768,0.009161242347393583,0.004750424764555353,0.005791505791505792,0.0036307128571360058,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.012562060075930137,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.008680627320000993,0.019040135396518373,0.0168998041528886,0.019040135396518373,0.0019305019305019305,0.007736943907156674,0.00932642487046632,0.009457855164226354,0.0014099716646705691,0.006619714638133814,0.01370876016282703,0.0060816007239238865,0.003861003861003861,0.010450889452707206,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.20516196422532385,0.019967464910068573,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.00904989845043913,0.009701402321083172,0.00980397854399005,0.009701402321083172,0.003861003861003861,0.005802707930367505,0.007253886010362694,0.007874950534230311,0.005163462373609207,0.00522858089716788,0.010837668123120519,0.004877137503843728,0.005791505791505792,0.0038321526721950706,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.013997095779237294,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.011940685135734697,0.015836557059961315,0.01570263783394257,0.015836557059961315,0.003861003861003861,0.003868471953578337,0.007253886010362694,0.00967550455085081,0.007769713950447541,0.007651592688325334,0.01583838820119988,0.008099639536459393,0.005791505791505792,0.012465287603297856,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.015399399620631325,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.007713357418629454,0.009574468085106383,0.004817722710709989,0.009574468085106383,0.003861003861003861,0.005802707930367505,0.008290155440414507,0.005777601899485556,0.0028420018328252986,0.004181257709177162,0.00867602523149492,0.004425173684402541,0.007722007722007722,0.005443671192667591,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.010122111488084784,0.20516196422532385,0.01330055192469088,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.002132954141485958,0.004678433268858801,0.004974632859309712,0.004678433268858801,0.0019305019305019305,0.0019342359767891683,0.0031088082901554403,0.00370003957261575,0.004986994345735924,0.0022558829012146843,0.004702341645763742,0.0024628974349953877,0.003861003861003861,0.0018992896848426131,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.19155569326890465,0.011405124037969769,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.005913849596419724,0.009779980657640231,0.009879527874797324,0.009779980657640231,0.0019305019305019305,0.003868471953578337,0.006217616580310881,0.008745548080728135,0.0041469986550221405,0.004929141636020419,0.010219525336516445,0.00521704687003247,0.0019305019305019305,0.008148720137746463,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.01834438523647887,0.0,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.005900070822895913,0.010088249516441005,0.010175913711041245,0.010088249516441005,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.007637514839730906,0.004417609224551036,0.004850755329733158,0.010057786297883559,0.0044770884474464616,0.003861003861003861,0.004062369603691145,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.013548075412100138,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.006473267801486455,0.005899419729206963,0.006148553230315041,0.005899419729206963,0.0019305019305019305,0.005802707930367505,0.007253886010362694,0.009101701622477245,0.0020508499712550126,0.004350618555449295,0.009025627429014938,0.004604493383575423,0.003861003861003861,0.006230245708612511,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.01749642402526322,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.13265100846843422,0.2909574468085106,0.4212863145292986,0.2909574468085106,0.0,0.003868471953578337,0.077720207253886,0.008101351375148396,0.279029039822886,0.17214248880629263,0.08514286192862033,0.35238208141798405,0.0,0.05802905529522924,0.1955117547987429,0.8279902470037958,0.1955117547987429,1.0,1.0,0.20516196422532385,0.033758444052635575,0.0,0.31745207666840625,0.8455020835147602,0.0,0.9999999999999999
0.0028136255535622266,0.00617142166344294,0.006410070144647911,0.00617142166344294,0.0019305019305019305,0.0019342359767891683,0.004145077720207254,0.0015037593984962407,0.006510409742610746,0.0029464501895198757,0.006127642912576118,0.0031177360049199723,0.003861003861003861,0.0036882670900100245,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.014438237160872322,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.0026620590448003046,0.002647485493230174,0.0030219732322909463,0.002647485493230174,0.0019305019305019305,0.003868471953578337,0.005181347150259067,0.005441234665611397,0.0031362465132300796,0.002674062239084305,0.005565462089457849,0.002905679466933513,0.003861003861003861,0.002081544755610339,0.0025225423294845672,0.0,0.0025225423294845672,0.05624496336630333,0.0,0.20516196422532385,0.011244582331717441,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.0,0.08662028136528782
0.010052993162972578,0.009701402321083172,0.00980397854399005,0.009701402321083172,0.003861003861003861,0.007736943907156674,0.010362694300518135,0.008270676691729323,0.0029337809633933226,0.0027212904350136452,0.005662787243346205,0.0066603771727651645,0.005791505791505792,0.003615365061702934,0.05438661997409668,0.8279902470037958,0.05438661997409668,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.012611258340749408,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.9999999999999999
0.007203542798248443,0.007356141199226306,0.0033997198863273148,0.007356141199226306,0.0019305019305019305,0.003868471953578337,0.006217616580310881,0.006846062524732884,0.0040863377704407,0.0051138583418385754,0.010600758209050178,0.005412633194959113,0.005791505791505792,0.00469546616530535,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.014267392003380334,0.13551667088545594,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.009171151657448667,0.008426015473887815,0.008577754790118148,0.008426015473887815,0.0019305019305019305,0.005802707930367505,0.00932642487046632,0.007202216066481994,0.004778817219104161,0.005219295958837726,0.01081845921116887,0.005524280473599449,0.005791505791505792,0.005846550822785721,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.20516196422532385,0.013059444175723467,0.0,0.05145096381382144,0.12154265837162181,0.8253618298510672,0.08662028136528782
0.032082496272841765,0.07036992263056094,0.061659876912705656,0.07036992263056094,0.0,0.003868471953578337,0.004145077720207254,0.008101351375148396,0.07562127676587675,0.07181605180138517,0.03551983938685973,0.07603829118913229,0.0,0.05275325061511087,0.24638713027038892,0.8279902470037958,0.24638713027038892,1.0,0.9244060187987002,0.20516196422532385,0.041185610547777765,0.0,0.31745207666840625,0.8455020835147602,0.8253618298510672,0.9999999999999999
0.008961714299886738,0.010976789168278529,0.005799864011204547,0.010976789168278529,0.005791505791505792,0.005802707930367505,0.008290155440414507,0.0074396517609814,0.0066116425175291255,0.0053706225979685985,0.011130924178915699,0.005684503683464411,0.007722007722007722,0.008280145228514285,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.20516196422532385,0.0178175969122175,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.002132954141485958,0.004678433268858801,0.004974632859309712,0.004678433268858801,0.0019305019305019305,0.0019342359767891683,0.004145077720207254,0.0030470914127423824,0.004865081723801145,0.0022006196624996337,0.004588368768183956,0.002328041203464828,0.003861003861003861,0.0035913841313387597,0.0,0.0,0.0,0.05624496336630333,0.0,0.0,0.018344009283824812,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.007856656663277088,0.009761847195357833,0.004695681484021316,0.009761847195357833,0.003861003861003861,0.003868471953578337,0.005181347150259067,0.00779580530273051,0.005626100094004677,0.004931998540122004,0.010225544128927963,0.005220080320892682,0.005791505791505792,0.004024000115108466,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.011814087635585162,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0074240031746294205,0.009078820116054159,0.004730550405932366,0.009078820116054159,0.003861003861003861,0.003868471953578337,0.007253886010362694,0.0062129006727344675,0.0063707715375190535,0.0052626851898805605,0.010908100800276566,0.004913233533207207,0.005791505791505792,0.0048393517474903955,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.001111651275465586,0.0,0.014409893826047543,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.0014219694276573055,0.003118955512572534,0.0034752692171345885,0.003118955512572534,0.0019305019305019305,0.0,0.0031088082901554403,0.0030470914127423824,0.003385389432046712,0.001529872146399194,0.0032040465135350985,0.0016941924847944712,0.0019305019305019305,0.002393296850344606,0.0,0.0,0.0,0.05624496336630333,0.0,0.0,0.011987362840705035,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.0023616817819812224,0.005180125725338491,0.005456986279079228,0.005180125725338491,0.003861003861003861,0.0019342359767891683,0.0031088082901554403,0.0030470914127423824,0.005064986911626349,0.0022912370894718082,0.004775335511180009,0.0024239919008083558,0.003861003861003861,0.0021654780118849494,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.013548075412100138,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.002380972064914558,0.005222437137330754,0.005497666687975452,0.005222437137330754,0.003861003861003861,0.0019342359767891683,0.0031088082901554403,0.0030470914127423824,0.005244212252435151,0.0023724802998606547,0.004943093342224413,0.0025100075376164196,0.003861003861003861,0.0036882670900100245,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.20516196422532385,0.013269879244709883,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.0022817648955431183,0.005004835589941973,0.005288453156509156,0.005004835589941973,0.0019305019305019305,0.0019342359767891683,0.004145077720207254,0.0030470914127423824,0.005134707538710212,0.0023228415910956013,0.004840645811815617,0.002457441295193125,0.003861003861003861,0.0018657163823327689,0.0,0.0,0.0,0.05624496336630333,0.0,0.0,0.01187380224493223,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.0016975448981335275,0.003723404255319149,0.004056417915652078,0.003723404255319149,0.0019305019305019305,0.0,0.002072538860103627,0.003996834190740008,0.004034342726513751,0.0018240439906093563,0.0038110481312072157,0.0019293154645569157,0.0019305019305019305,0.0017697926608760714,0.0,0.0,0.0,0.05624496336630333,0.0,0.0,0.013518060042839196,0.0,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.007611394494553252,0.009320599613152805,0.004881649067546913,0.009320599613152805,0.005791505791505792,0.005802707930367505,0.008290155440414507,0.0062129006727344675,0.006118871305766901,0.004894769508548215,0.010148708481121366,0.005180665818440515,0.007722007722007722,0.007755432879774004,0.04201513255289279,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.020491266735380112,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
0.002356170272571698,0.005168036750483559,0.005445363305108878,0.005168036750483559,0.0019305019305019305,0.0,0.004145077720207254,0.0015037593984962407,0.005969779456324853,0.0027013813845557194,0.0056218082311826865,0.0029346092231238696,0.0019305019305019305,0.0020594822996752985,0.0,0.0,0.0,0.05624496336630333,0.001111651275465586,0.0,0.011656758612117117,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.0
0.008297577416039044,0.01394463249516441,0.013883642407582828,0.01394463249516441,0.003861003861003861,0.003868471953578337,0.005181347150259067,0.0074396517609814,0.009093907915989402,0.0006351254930837923,0.0013574297779165487,0.0007405488257735667,0.005791505791505792,0.0035923433685533268,0.06693662443870815,0.0,0.04276895007875733,0.05624496336630333,0.0,0.0,0.012650616952604818,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.44212697136320767,0.08662028136528782
0.007214565817067492,0.012632978723404254,0.005509289661945802,0.012632978723404254,0.003861003861003861,0.003868471953578337,0.007253886010362694,0.008745548080728135,0.005826005281829879,0.0047563882161276525,0.009863135990106846,0.005110489274043497,0.005791505791505792,0.004118964599350597,0.04201513255289279,0.0,0.04276895007875733,0.10626183419709898,0.0,0.0,0.013696434700560395,0.13551667088545594,0.029006217346123492,0.11789313257857592,0.8253618298510672,0.08662028136528782
